stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
StopPoint:OCECar TER-87615369,Montastruc-la-Conseillère,,43.7159840,1.59801600,,,0,StopArea:OCE87615369
StopPoint:OCETrain TER-87615369,Montastruc-la-Conseillère,,43.7159840,1.59801600,,,0,StopArea:OCE87615369
StopArea:OCE87615377,Gragnague,,43.6959510,1.56751400,,,1,
StopPoint:OCECar TER-87615377,Gragnague,,43.6959510,1.56751400,,,0,StopArea:OCE87615377
StopPoint:OCETrain TER-87615377,Gragnague,,43.6959510,1.56751400,,,0,StopArea:OCE87615377
StopArea:OCE87615419,Marssac-sur-tarn,,43.9152300,2.02678000,,,1,
StopPoint:OCETrain TER-87615419,Marssac-sur-tarn,,43.9152300,2.02678000,,,0,StopArea:OCE87615419
StopArea:OCE87615468,Castres,,43.5991340,2.23107200,,,1,
StopPoint:OCECar TER-87615468,Castres,,43.5991340,2.23107200,,,0,StopArea:OCE87615468
StopPoint:OCETrain TER-87615468,Castres,,43.5991340,2.23107200,,,0,StopArea:OCE87615468
StopArea:OCE87615476,Lavaur,,43.7034400,1.81306900,,,1,
StopPoint:OCECar TER-87615476,Lavaur,,43.7034400,1.81306900,,,0,StopArea:OCE87615476
StopPoint:OCETrain TER-87615476,Lavaur,,43.7034400,1.81306900,,,0,StopArea:OCE87615476
StopArea:OCE87615484,Damiatte - Saint-Paul,,43.6560940,1.97410600,,,1,
StopPoint:OCECar TER-87615484,Damiatte - Saint-Paul,,43.6560940,1.97410600,,,0,StopArea:OCE87615484
StopPoint:OCETrain TER-87615484,Damiatte - Saint-Paul,,43.6560940,1.97410600,,,0,StopArea:OCE87615484
StopArea:OCE87615492,Vielmur-sur-Agout,,43.6238400,2.08929500,,,1,
StopPoint:OCECar TER-87615492,Vielmur-sur-Agout,,43.6238400,2.08929500,,,0,StopArea:OCE87615492
StopPoint:OCETrain TER-87615492,Vielmur-sur-Agout,,43.6238400,2.08929500,,,0,StopArea:OCE87615492
StopArea:OCE87615526,Labruguière,,43.5425660,2.25942600,,,1,
StopPoint:OCECar TER-87615526,Labruguière,,43.5425660,2.25942600,,,0,StopArea:OCE87615526
StopPoint:OCETrain TER-87615526,Labruguière,,43.5425660,2.25942600,,,0,StopArea:OCE87615526
StopArea:OCE87615542,Mazamet,,43.4977850,2.37473500,,,1,
StopPoint:OCECar TER-87615542,Mazamet,,43.4977850,2.37473500,,,0,StopArea:OCE87615542
StopPoint:OCETrain TER-87615542,Mazamet,,43.4977850,2.37473500,,,0,StopArea:OCE87615542
StopArea:OCE87615625,Carmaux,,44.0487820,2.15240100,,,1,
StopPoint:OCECar TER-87615625,Carmaux,,44.0487820,2.15240100,,,0,StopArea:OCE87615625
StopPoint:OCETrain TER-87615625,Carmaux,,44.0487820,2.15240100,,,0,StopArea:OCE87615625
StopArea:OCE87615674,Tanus,,44.1004430,2.31492100,,,1,
StopPoint:OCETrain TER-87615674,Tanus,,44.1004430,2.31492100,,,0,StopArea:OCE87615674
StopArea:OCE87615732,Naucelle,,44.1854390,2.36325900,,,1,
StopPoint:OCECar TER-87615732,Naucelle,,44.1854390,2.36325900,,,0,StopArea:OCE87615732
StopPoint:OCETrain TER-87615732,Naucelle,,44.1854390,2.36325900,,,0,StopArea:OCE87615732
StopArea:OCE87615757,Baraqueville,,44.2705120,2.42740000,,,1,
StopPoint:OCECar TER-87615757,Baraqueville,,44.2705120,2.42740000,,,0,StopArea:OCE87615757
StopPoint:OCETrain TER-87615757,Baraqueville,,44.2705120,2.42740000,,,0,StopArea:OCE87615757
StopArea:OCE87615773,Luc-Primaube,,44.2915000,2.55477600,,,1,
StopPoint:OCECar TER-87615773,Luc-Primaube,,44.2915000,2.55477600,,,0,StopArea:OCE87615773
StopPoint:OCETrain TER-87615773,Luc-Primaube,,44.2915000,2.55477600,,,0,StopArea:OCE87615773
StopArea:OCE87616011,Avignonet,,43.3638770,1.78726900,,,1,
StopPoint:OCECar TER-87616011,Avignonet,,43.3638770,1.78726900,,,0,StopArea:OCE87616011
StopPoint:OCETrain TER-87616011,Avignonet,,43.3638770,1.78726900,,,0,StopArea:OCE87616011
StopArea:OCE87618116,Pins-Justaret,,43.4792130,1.39964500,,,1,
StopPoint:OCECar TER-87618116,Pins-Justaret,,43.4792130,1.39964500,,,0,StopArea:OCE87618116
StopPoint:OCETrain TER-87618116,Pins-Justaret,,43.4792130,1.39964500,,,0,StopArea:OCE87618116
StopArea:OCE87618207,Montlaur,,43.4750220,1.57792100,,,1,
StopPoint:OCECar TER-87618207,Montlaur,,43.4750220,1.57792100,,,0,StopArea:OCE87618207
StopPoint:OCETrain TER-87618207,Montlaur,,43.4750220,1.57792100,,,0,StopArea:OCE87618207
StopArea:OCE87618215,Villenouvelle,,43.4333080,1.66088600,,,1,
StopPoint:OCECar TER-87618215,Villenouvelle,,43.4333080,1.66088600,,,0,StopArea:OCE87618215
StopPoint:OCETrain TER-87618215,Villenouvelle,,43.4333080,1.66088600,,,0,StopArea:OCE87618215
StopArea:OCE87618348,Mercus-Garrabet,,42.8772690,1.62747900,,,1,
StopPoint:OCECar TER-87618348,Mercus-Garrabet,,42.8772690,1.62747900,,,0,StopArea:OCE87618348
StopArea:OCE87618702,Galié,,42.9900000,0.62500000,,,1,
StopPoint:OCECar TER-87618702,Galié,,42.9900000,0.62500000,,,0,StopArea:OCE87618702
StopArea:OCE87618710,Saléchan - Siradan,,42.9633090,0.63125300,,,1,
StopPoint:OCECar TER-87618710,Saléchan - Siradan,,42.9633090,0.63125300,,,0,StopArea:OCE87618710
StopArea:OCE87620195,Saint-Sulpice-sur-Lèze,,43.3297980,1.32229800,,,1,
StopPoint:OCECar TER-87620195,Saint-Sulpice-sur-Lèze,,43.3297980,1.32229800,,,0,StopArea:OCE87620195
StopArea:OCE87630236,Saint-Romain-Lachalm,,45.2656410,4.33526500,,,1,
StopPoint:OCECar TER-87630236,Saint-Romain-Lachalm,,45.2656410,4.33526500,,,0,StopArea:OCE87630236
StopArea:OCE87630244,Saint-Pal-de-Mons,,45.2459190,4.27392300,,,1,
StopPoint:OCECar TER-87630244,Saint-Pal-de-Mons,,45.2459190,4.27392300,,,0,StopArea:OCE87630244
StopArea:OCE87630251,Saint-Didier-en-Velay,,45.3024050,4.27442900,,,1,
StopPoint:OCECar TER-87630251,Saint-Didier-en-Velay,,45.3024050,4.27442900,,,0,StopArea:OCE87630251
StopArea:OCE87635581,La Barasse,,43.2853190,5.48236500,,,1,
StopPoint:OCETrain TER-87635581,La Barasse,,43.2853190,5.48236500,,,0,StopArea:OCE87635581
StopArea:OCE87635821,Koenigsmacker Centre,,49.3964170,6.27991000,,,1,
StopPoint:OCECar TER-87635821,Koenigsmacker Centre,,49.3964170,6.27991000,,,0,StopArea:OCE87635821
StopArea:OCE87635847,Sierck-les-Bains Place Morbach,,49.4415330,6.35753800,,,1,
StopPoint:OCECar TER-87635847,Sierck-les-Bains Place Morbach,,49.4415330,6.35753800,,,0,StopArea:OCE87635847
StopArea:OCE87635854,Apach Église,,49.4599950,6.37421700,,,1,
StopPoint:OCECar TER-87635854,Apach Église,,49.4599950,6.37421700,,,0,StopArea:OCE87635854
StopArea:OCE87635862,Les Islettes Centre,,49.1093180,5.00242700,,,1,
StopPoint:OCECar TER-87635862,Les Islettes Centre,,49.1093180,5.00242700,,,0,StopArea:OCE87635862
StopArea:OCE87635870,Clermont-en-Argonne Centre,,49.1052850,5.06985200,,,1,
StopPoint:OCECar TER-87635870,Clermont-en-Argonne Centre,,49.1052850,5.06985200,,,0,StopArea:OCE87635870
StopArea:OCE87635920,Suippes Camp,,49.1221900,4.54473000,,,1,
StopPoint:OCECar TER-87635920,Suippes Camp,,49.1221900,4.54473000,,,0,StopArea:OCE87635920
StopArea:OCE87635938,Sainte-Ménéhould Médiathèque,,49.0924470,4.89808200,,,1,
StopPoint:OCECar TER-87635938,Sainte-Ménéhould Médiathèque,,49.0924470,4.89808200,,,0,StopArea:OCE87635938
StopArea:OCE87639922,Minversheim Rue Principale,,48.7843660,7.62086900,,,1,
StopPoint:OCECar TER-87639922,Minversheim Rue Principale,,48.7843660,7.62086900,,,0,StopArea:OCE87639922
StopArea:OCE87639930,Alteckendorf Eckendorf,,48.7897850,7.60160200,,,1,
StopPoint:OCECar TER-87639930,Alteckendorf Eckendorf,,48.7897850,7.60160200,,,0,StopArea:OCE87639930
StopArea:OCE87639948,Alteckendorf Mairie,,48.7928180,7.59468800,,,1,
StopPoint:OCECar TER-87639948,Alteckendorf Mairie,,48.7928180,7.59468800,,,0,StopArea:OCE87639948
StopArea:OCE87639955,Alteckendorf Altdorf,,48.7945620,7.58926700,,,1,
StopPoint:OCECar TER-87639955,Alteckendorf Altdorf,,48.7945620,7.58926700,,,0,StopArea:OCE87639955
StopArea:OCE87639963,Ettendorf Place de l'école,,48.8130930,7.58379200,,,1,
StopPoint:OCECar TER-87639963,Ettendorf Place de l'école,,48.8130930,7.58379200,,,0,StopArea:OCE87639963
StopArea:OCE87639971,Ettendorf  Rue du Pont,,48.8122360,7.58117000,,,1,
StopPoint:OCECar TER-87639971,Ettendorf  Rue du Pont,,48.8122360,7.58117000,,,0,StopArea:OCE87639971
StopArea:OCE87640144,Suippes Garage,,49.1280730,4.52587100,,,1,
StopPoint:OCECar TER-87640144,Suippes Garage,,49.1280730,4.52587100,,,0,StopArea:OCE87640144
StopArea:OCE87640375,Sélestat  Schweisguth,,48.2614090,7.45006400,,,1,
StopPoint:OCECar TER-87640375,Sélestat  Schweisguth,,48.2614090,7.45006400,,,0,StopArea:OCE87640375
StopArea:OCE87640383,Sélestat Koeberlé,,48.2632800,7.45536500,,,1,
StopPoint:OCECar TER-87640383,Sélestat Koeberlé,,48.2632800,7.45536500,,,0,StopArea:OCE87640383
StopArea:OCE87640391,Sélestat Schwilgué,,48.2516480,7.44668100,,,1,
StopPoint:OCECar TER-87640391,Sélestat Schwilgué,,48.2516480,7.44668100,,,0,StopArea:OCE87640391
StopArea:OCE87640409,Sélestat R. Ste-Marie-a.-Mines,,48.2639120,7.43989800,,,1,
StopPoint:OCECar TER-87640409,Sélestat R. Ste-Marie-a.-Mines,,48.2639120,7.43989800,,,0,StopArea:OCE87640409
StopArea:OCE87640441,Châtenois Gare,,48.2760730,7.40203600,,,1,
StopPoint:OCECar TER-87640441,Châtenois Gare,,48.2760730,7.40203600,,,0,StopArea:OCE87640441
StopArea:OCE87640458,Châtenois Val-de-Villé Gare,,48.2826290,7.38417000,,,1,
StopPoint:OCECar TER-87640458,Châtenois Val-de-Villé Gare,,48.2826290,7.38417000,,,0,StopArea:OCE87640458
StopArea:OCE87640466,La Vancelle Hurst,,48.2789080,7.34223900,,,1,
StopPoint:OCECar TER-87640466,La Vancelle Hurst,,48.2789080,7.34223900,,,0,StopArea:OCE87640466
StopArea:OCE87640474,La Vancelle Centre,,48.2852780,7.30140200,,,1,
StopPoint:OCECar TER-87640474,La Vancelle Centre,,48.2852780,7.30140200,,,0,StopArea:OCE87640474
StopArea:OCE87640482,Lièpvre Route La Vancelle,,48.2719180,7.28905700,,,1,
StopPoint:OCECar TER-87640482,Lièpvre Route La Vancelle,,48.2719180,7.28905700,,,0,StopArea:OCE87640482
StopArea:OCE87640490,Lièpvre Bois l'Abesse ZI,,48.2691320,7.31986100,,,1,
StopPoint:OCECar TER-87640490,Lièpvre Bois l'Abesse ZI,,48.2691320,7.31986100,,,0,StopArea:OCE87640490
StopArea:OCE87640631,Marvejols Place Henri IV,,44.5602800,3.29171400,,,1,
StopPoint:OCECar TER-87640631,Marvejols Place Henri IV,,44.5602800,3.29171400,,,0,StopArea:OCE87640631
StopArea:OCE87640706,Campagne-sur-Aude Le Vieux Pont,,42.9168660,2.20542000,,,1,
StopPoint:OCECar TER-87640706,Campagne-sur-Aude Le Vieux Pont,,42.9168660,2.20542000,,,0,StopArea:OCE87640706
StopArea:OCE87640714,Couiza Saint-Anne,,42.9413240,2.25374600,,,1,
StopPoint:OCECar TER-87640714,Couiza Saint-Anne,,42.9413240,2.25374600,,,0,StopArea:OCE87640714
StopArea:OCE87640722,Pomas Lavoir,,43.1120460,2.29015000,,,1,
StopPoint:OCECar TER-87640722,Pomas Lavoir,,43.1120460,2.29015000,,,0,StopArea:OCE87640722
StopArea:OCE87640789,Lièpvre Centre,,48.2709320,7.28203400,,,1,
StopPoint:OCECar TER-87640789,Lièpvre Centre,,48.2709320,7.28203400,,,0,StopArea:OCE87640789
StopArea:OCE87640797,Lièpvre Écoles,,48.2724110,7.28082400,,,1,
StopPoint:OCECar TER-87640797,Lièpvre Écoles,,48.2724110,7.28082400,,,0,StopArea:OCE87640797
StopArea:OCE87640805,Rombach-le-Franc  Place des Fêtes,,48.2819630,7.26445900,,,1,
StopPoint:OCECar TER-87640805,Rombach-le-Franc  Place des Fêtes,,48.2819630,7.26445900,,,0,StopArea:OCE87640805
StopArea:OCE87640813,Rombach-le-Franc Scierie,,48.2789080,7.27057500,,,1,
StopPoint:OCECar TER-87640813,Rombach-le-Franc Scierie,,48.2789080,7.27057500,,,0,StopArea:OCE87640813
StopArea:OCE87640821,Lièpvre Rue du Vieux Moulin,,48.2771670,7.27760600,,,1,
StopPoint:OCECar TER-87640821,Lièpvre Rue du Vieux Moulin,,48.2771670,7.27760600,,,0,StopArea:OCE87640821
StopArea:OCE87640839,Lièpvre Rue Robert Guth,,48.2700810,7.26944900,,,1,
StopPoint:OCECar TER-87640839,Lièpvre Rue Robert Guth,,48.2700810,7.26944900,,,0,StopArea:OCE87640839
StopArea:OCE87640847,Lièpvre Musloch,,48.2676480,7.24857400,,,1,
StopPoint:OCECar TER-87640847,Lièpvre Musloch,,48.2676480,7.24857400,,,0,StopArea:OCE87640847
StopArea:OCE87640854,Ste-Croix-aux-Mines Stimbach,,48.2653750,7.23537100,,,1,
StopPoint:OCECar TER-87640854,Ste-Croix-aux-Mines Stimbach,,48.2653750,7.23537100,,,0,StopArea:OCE87640854
StopArea:OCE87640870,Ste-Croix Sq. G. de Gaulle,,48.2611310,7.21890700,,,1,
StopPoint:OCECar TER-87640870,Ste-Croix Sq. G. de Gaulle,,48.2611310,7.21890700,,,0,StopArea:OCE87640870
StopArea:OCE87640912,Ste-Marie-aux-M S. Techniques,,48.2520470,7.19472300,,,1,
StopPoint:OCECar TER-87640912,Ste-Marie-aux-M S. Techniques,,48.2520470,7.19472300,,,0,StopArea:OCE87640912
StopArea:OCE87640920,Ste-Marie-aux-Mines Espace Musées,,48.2488890,7.18833100,,,1,
StopPoint:OCECar TER-87640920,Ste-Marie-aux-Mines Espace Musées,,48.2488890,7.18833100,,,0,StopArea:OCE87640920
StopArea:OCE87640938,Ste-Marie-aux-Mines Mairie,,48.2455750,7.18224000,,,1,
StopPoint:OCECar TER-87640938,Ste-Marie-aux-Mines Mairie,,48.2455750,7.18224000,,,0,StopArea:OCE87640938
StopArea:OCE87640946,Ste-Marie-aux-Ms P. de Gaulle,,48.2436310,7.17640700,,,1,
StopPoint:OCECar TER-87640946,Ste-Marie-aux-Ms P. de Gaulle,,48.2436310,7.17640700,,,0,StopArea:OCE87640946
StopArea:OCE87640953,Ste-Marie-aux-Mines Théâtre,,48.2438050,7.18061300,,,1,
StopPoint:OCECar TER-87640953,Ste-Marie-aux-Mines Théâtre,,48.2438050,7.18061300,,,0,StopArea:OCE87640953
StopArea:OCE87640961,Ste-Marie-aux-Mines Super U,,48.2482120,7.18932900,,,1,
StopPoint:OCECar TER-87640961,Ste-Marie-aux-Mines Super U,,48.2482120,7.18932900,,,0,StopArea:OCE87640961
StopArea:OCE87640979,Raves (Ancienne Gare),,48.2719640,7.04973900,,,1,
StopPoint:OCECar TER-87640979,Raves (Ancienne Gare),,48.2719640,7.04973900,,,0,StopArea:OCE87640979
StopArea:OCE87640987,Remomeix Abri,,48.2648260,6.99321000,,,1,
StopPoint:OCECar TER-87640987,Remomeix Abri,,48.2648260,6.99321000,,,0,StopArea:OCE87640987
StopArea:OCE87640995,Sainte-Marguerite Village,,48.2686320,6.98084900,,,1,
StopPoint:OCECar TER-87640995,Sainte-Marguerite Village,,48.2686320,6.98084900,,,0,StopArea:OCE87640995
StopArea:OCE87641001,Montluçon,,46.3381010,2.59615900,,,1,
StopPoint:OCECar TER-87641001,Montluçon,,46.3381010,2.59615900,,,0,StopArea:OCE87641001
StopPoint:OCETrain TER-87641001,Montluçon,,46.3381010,2.59615900,,,0,StopArea:OCE87641001
StopArea:OCE87641027,Ste Marguerite Cora,,48.2737510,6.96757700,,,1,
StopPoint:OCECar TER-87641027,Ste Marguerite Cora,,48.2737510,6.96757700,,,0,StopArea:OCE87641027
StopArea:OCE87641043,Lapeyrouse,,46.2267590,2.89331500,,,1,
StopPoint:OCECar TER-87641043,Lapeyrouse,,46.2267590,2.89331500,,,0,StopArea:OCE87641043
StopPoint:OCETrain TER-87641043,Lapeyrouse,,46.2267590,2.89331500,,,0,StopArea:OCE87641043
StopArea:OCE87641050,Louroux-de-Bouble,,46.2239900,2.98489000,,,1,
StopPoint:OCETrain TER-87641050,Louroux-de-Bouble,,46.2239900,2.98489000,,,0,StopArea:OCE87641050
StopArea:OCE87641068,Bellenaves,,46.1992750,3.06658300,,,1,
StopPoint:OCETrain TER-87641068,Bellenaves,,46.1992750,3.06658300,,,0,StopArea:OCE87641068
StopArea:OCE87641076,Saint-Bonnet-de-Rochefort,,46.1484020,3.13944500,,,1,
StopPoint:OCETrain TER-87641076,Saint-Bonnet-de-Rochefort,,46.1484020,3.13944500,,,0,StopArea:OCE87641076
StopArea:OCE87641092,Saint-Éloy-les-Mines,,46.1695240,2.83434400,,,1,
StopPoint:OCECar TER-87641092,Saint-Éloy-les-Mines,,46.1695240,2.83434400,,,0,StopArea:OCE87641092
StopArea:OCE87641134,Saint-Gervais - Château-Neuf,,46.0303160,2.80813600,,,1,
StopPoint:OCECar TER-87641134,Saint-Gervais - Château-Neuf,,46.0303160,2.80813600,,,0,StopArea:OCE87641134
StopArea:OCE87641183,Manzat,,45.9624710,2.94220200,,,1,
StopPoint:OCECar TER-87641183,Manzat,,45.9624710,2.94220200,,,0,StopArea:OCE87641183
StopArea:OCE87641191,La Ville Gozet,,46.3500550,2.59169000,,,1,
StopPoint:OCECar TER-87641191,La Ville Gozet,,46.3500550,2.59169000,,,0,StopArea:OCE87641191
StopPoint:OCETrain TER-87641191,La Ville Gozet,,46.3500550,2.59169000,,,0,StopArea:OCE87641191
StopArea:OCE87641217,Huriel,,46.3713410,2.47624900,,,1,
StopPoint:OCETrain TER-87641217,Huriel,,46.3713410,2.47624900,,,0,StopArea:OCE87641217
StopArea:OCE87641241,Eygurande - Merlines,,45.6453420,2.46098600,,,1,
StopPoint:OCECar TER-87641241,Eygurande - Merlines,,45.6453420,2.46098600,,,0,StopArea:OCE87641241
StopArea:OCE87641274,Laqueuille,,45.6469170,2.70497600,,,1,
StopPoint:OCECar TER-87641274,Laqueuille,,45.6469170,2.70497600,,,0,StopArea:OCE87641274
StopArea:OCE87641332,Saint-Dié Rue d'Alsace,,48.2800050,6.95555500,,,1,
StopPoint:OCECar TER-87641332,Saint-Dié Rue d'Alsace,,48.2800050,6.95555500,,,0,StopArea:OCE87641332
StopArea:OCE87641357,Vallon-en-Sully,,46.5364810,2.61076600,,,1,
StopPoint:OCECar TER-87641357,Vallon-en-Sully,,46.5364810,2.61076600,,,0,StopArea:OCE87641357
StopPoint:OCETrain TER-87641357,Vallon-en-Sully,,46.5364810,2.61076600,,,0,StopArea:OCE87641357
StopArea:OCE87641365,Magnette,,46.4641460,2.60298700,,,1,
StopPoint:OCECar TER-87641365,Magnette,,46.4641460,2.60298700,,,0,StopArea:OCE87641365
StopPoint:OCETrain TER-87641365,Magnette,,46.4641460,2.60298700,,,0,StopArea:OCE87641365
StopArea:OCE87641373,Les Trillers,,46.4146300,2.59995600,,,1,
StopPoint:OCECar TER-87641373,Les Trillers,,46.4146300,2.59995600,,,0,StopArea:OCE87641373
StopPoint:OCETrain TER-87641373,Les Trillers,,46.4146300,2.59995600,,,0,StopArea:OCE87641373
StopArea:OCE87641399,Le Vauriat,,45.8603690,2.92055500,,,1,
StopPoint:OCECar TER-87641399,Le Vauriat,,45.8603690,2.92055500,,,0,StopArea:OCE87641399
StopArea:OCE87641415,Commentry,,46.2951050,2.73993800,,,1,
StopPoint:OCECar TER-87641415,Commentry,,46.2951050,2.73993800,,,0,StopArea:OCE87641415
StopPoint:OCETrain TER-87641415,Commentry,,46.2951050,2.73993800,,,0,StopArea:OCE87641415
StopArea:OCE87641423,Volvic,,45.8646490,3.00308300,,,1,
StopPoint:OCECar TER-87641423,Volvic,,45.8646490,3.00308300,,,0,StopArea:OCE87641423
StopPoint:OCETrain TER-87641423,Volvic,,45.8646490,3.00308300,,,0,StopArea:OCE87641423
StopArea:OCE87641449,Durtol - Nohanent,,45.7947920,3.04859300,,,1,
StopPoint:OCETrain TER-87641449,Durtol - Nohanent,,45.7947920,3.04859300,,,0,StopArea:OCE87641449
StopArea:OCE87641464,La Bourboule,,45.5904490,2.74634900,,,1,
StopPoint:OCECar TER-87641464,La Bourboule,,45.5904490,2.74634900,,,0,StopArea:OCE87641464
StopArea:OCE87641472,Mont-Dore,,45.5794150,2.80477500,,,1,
StopPoint:OCECar TER-87641472,Mont-Dore,,45.5794150,2.80477500,,,0,StopArea:OCE87641472
StopArea:OCE87641688,Cernay Lycée,,47.8033470,7.18279400,,,1,
StopPoint:OCECar TER-87641688,Cernay Lycée,,47.8033470,7.18279400,,,0,StopArea:OCE87641688
StopArea:OCE87641696,Cernay Saint-André,,47.7911240,7.15584900,,,1,
StopPoint:OCECar TER-87641696,Cernay Saint-André,,47.7911240,7.15584900,,,0,StopArea:OCE87641696
StopArea:OCE87641902,Aspach-le-Haut Croisement D103-D34,,47.7761250,7.13411500,,,1,
StopPoint:OCECar TER-87641902,Aspach-le-Haut Croisement D103-D34,,47.7761250,7.13411500,,,0,StopArea:OCE87641902
StopArea:OCE87641910,Aspach-le-Haut Chemin de la Gare,,47.7689020,7.14168200,,,1,
StopPoint:OCECar TER-87641910,Aspach-le-Haut Chemin de la Gare,,47.7689020,7.14168200,,,0,StopArea:OCE87641910
StopArea:OCE87641928,Aspach-le-Bas Rest. Malakoff,,47.7610270,7.15302400,,,1,
StopPoint:OCECar TER-87641928,Aspach-le-Bas Rest. Malakoff,,47.7610270,7.15302400,,,0,StopArea:OCE87641928
StopArea:OCE87641936,Burnhaupt-le-Haut Gendarmerie,,47.7399900,7.14313200,,,1,
StopPoint:OCECar TER-87641936,Burnhaupt-le-Haut Gendarmerie,,47.7399900,7.14313200,,,0,StopArea:OCE87641936
StopArea:OCE87641944,Burnhaupt-le-Haut Café de la Gare,,47.7422350,7.13445900,,,1,
StopPoint:OCECar TER-87641944,Burnhaupt-le-Haut Café de la Gare,,47.7422350,7.13445900,,,0,StopArea:OCE87641944
StopArea:OCE87641951,Guewenheim Café Aux Deux Clefs,,47.7527310,7.09279200,,,1,
StopPoint:OCECar TER-87641951,Guewenheim Café Aux Deux Clefs,,47.7527310,7.09279200,,,0,StopArea:OCE87641951
StopArea:OCE87641969,Sentheim Maison de Repos,,47.7558720,7.05639800,,,1,
StopPoint:OCECar TER-87641969,Sentheim Maison de Repos,,47.7558720,7.05639800,,,0,StopArea:OCE87641969
StopArea:OCE87641977,Sentheim Église,,47.7561240,7.05167500,,,1,
StopPoint:OCECar TER-87641977,Sentheim Église,,47.7561240,7.05167500,,,0,StopArea:OCE87641977
StopArea:OCE87641985,Sentheim Abri Garage Renault,,47.7571450,7.04262700,,,1,
StopPoint:OCECar TER-87641985,Sentheim Abri Garage Renault,,47.7571450,7.04262700,,,0,StopArea:OCE87641985
StopArea:OCE87641993,Lauw Cimetière,,47.7579470,7.02564800,,,1,
StopPoint:OCECar TER-87641993,Lauw Cimetière,,47.7579470,7.02564800,,,0,StopArea:OCE87641993
StopArea:OCE87642009,Lauw N°20,,47.7569110,7.01754500,,,1,
StopPoint:OCECar TER-87642009,Lauw N°20,,47.7569110,7.01754500,,,0,StopArea:OCE87642009
StopArea:OCE87642017,Masevaux Café des Sports,,47.7794580,6.99223600,,,1,
StopPoint:OCECar TER-87642017,Masevaux Café des Sports,,47.7794580,6.99223600,,,0,StopArea:OCE87642017
StopArea:OCE87642025,Masevaux Pharmacie,,47.7748760,6.99914800,,,1,
StopPoint:OCECar TER-87642025,Masevaux Pharmacie,,47.7748760,6.99914800,,,0,StopArea:OCE87642025
StopArea:OCE87642033,Masevaux Office de Tourisme,,47.7763060,6.99709600,,,1,
StopPoint:OCECar TER-87642033,Masevaux Office de Tourisme,,47.7763060,6.99709600,,,0,StopArea:OCE87642033
StopArea:OCE87642041,Sickert Abri,,47.7811250,6.97834700,,,1,
StopPoint:OCECar TER-87642041,Sickert Abri,,47.7811250,6.97834700,,,0,StopArea:OCE87642041
StopArea:OCE87642058,Niederbruck Centre,,47.7842810,6.96837500,,,1,
StopPoint:OCECar TER-87642058,Niederbruck Centre,,47.7842810,6.96837500,,,0,StopArea:OCE87642058
StopArea:OCE87642066,Kirchberg Lotissement,,47.7886250,6.96473600,,,1,
StopPoint:OCECar TER-87642066,Kirchberg Lotissement,,47.7886250,6.96473600,,,0,StopArea:OCE87642066
StopArea:OCE87642074,Kirchberg Café de la Rose,,47.7916810,6.96223600,,,1,
StopPoint:OCECar TER-87642074,Kirchberg Café de la Rose,,47.7916810,6.96223600,,,0,StopArea:OCE87642074
StopArea:OCE87642082,Fresnes-au-Mont,,48.8961190,5.43986900,,,1,
StopPoint:OCENavette-87642082,Fresnes-au-Mont,,48.8961190,5.43986900,,,0,StopArea:OCE87642082
StopArea:OCE87642090,Saint-Mihiel Détention,,48.8850580,5.53606300,,,1,
StopPoint:OCENavette-87642090,Saint-Mihiel Détention,,48.8850580,5.53606300,,,0,StopArea:OCE87642090
StopArea:OCE87642108,Sampigny Centre,,48.8302370,5.50868000,,,1,
